combo,method,accuracy,sensitivity,specificity,f1,auc
combo1,Image only,0.7625,0.5862,0.8627,0.6415,0.6558
combo1,Clinical only,0.7875,0.5517,0.9216,0.6531,0.7532
combo1,LLR,0.7375,0.4138,0.9216,0.5333,0.7410
combo1,Product rule,0.7500,0.5517,0.8627,0.6154,0.7410
combo1,Majority vote,0.7625,0.5172,0.9020,0.6122,
combo1,Soft vote,0.7625,0.5172,0.9020,0.6122,0.7742
combo2,Image only,0.7625,0.5862,0.8627,0.6415,0.6558
combo2,Clinical only,0.7500,0.6207,0.8235,0.6429,0.7620
combo2,LLR,0.7000,0.3793,0.8824,0.4783,0.7045
combo2,Product rule,0.7500,0.6207,0.8235,0.6429,0.7045
combo2,Majority vote,0.7625,0.5517,0.8824,0.6275,
combo2,Soft vote,0.7625,0.5517,0.8824,0.6275,0.7498
combo3,Image only,0.6875,0.8276,0.6078,0.6575,0.7177
combo3,Clinical only,0.7875,0.5517,0.9216,0.6531,0.7532
combo3,LLR,0.6875,0.8276,0.6078,0.6575,0.8262
combo3,Product rule,0.6875,0.8276,0.6078,0.6575,0.8262
combo3,Majority vote,0.6875,0.8276,0.6078,0.6575,
combo3,Soft vote,0.6875,0.8276,0.6078,0.6575,0.8262
combo4,Image only,0.6875,0.8276,0.6078,0.6575,0.7177
combo4,Clinical only,0.7500,0.6207,0.8235,0.6429,0.7620
combo4,LLR,0.6875,0.8276,0.6078,0.6575,0.8242
combo4,Product rule,0.6875,0.8276,0.6078,0.6575,0.8242
combo4,Majority vote,0.6875,0.8276,0.6078,0.6575,
combo4,Soft vote,0.6875,0.8276,0.6078,0.6575,0.8242
